datetime,value
2022-10-16 11:21:13,403
2022-10-16 11:21:14,439
2022-10-16 11:21:15,321
2022-10-16 11:21:15,411
2022-10-16 11:21:16,435
2022-10-16 11:21:17,-94
2022-10-16 11:21:18,-108
2022-10-16 11:21:19,-131
2022-10-16 11:21:21,-131
2022-10-16 11:21:22,-232
2022-10-16 11:21:22,-493
2022-10-16 11:21:23,-430
2022-10-16 11:21:24,-383
2022-10-16 11:21:25,-393
2022-10-16 11:21:26,-360
2022-10-16 11:21:27,561
2022-10-16 11:21:28,907
2022-10-16 11:21:29,958
2022-10-16 11:21:30,980
2022-10-16 11:21:31,891
2022-10-16 11:21:31,891
2022-10-16 11:21:32,937
2022-10-16 11:21:33,939
2022-10-16 11:21:34,899
2022-10-16 11:21:35,878
2022-10-16 11:21:36,903
2022-10-16 11:21:37,911
2022-10-16 11:21:38,941
2022-10-16 11:21:38,917
2022-10-16 11:21:39,208
2022-10-16 11:21:40,236
2022-10-16 11:21:41,252
2022-10-16 11:21:42,114
2022-10-16 11:21:43,240
2022-10-16 11:21:44,187
2022-10-16 11:21:45,240
2022-10-16 11:21:46,236
2022-10-16 11:21:47,240
2022-10-16 11:21:47,240
2022-10-16 11:21:48,260
2022-10-16 11:21:49,25
2022-10-16 11:21:50,777
2022-10-16 11:21:50,872
2022-10-16 11:21:51,718
2022-10-16 11:21:52,777
2022-10-16 11:21:53,775
2022-10-16 11:21:54,775
2022-10-16 11:21:54,777
2022-10-16 11:21:56,783
2022-10-16 11:21:57,781
2022-10-16 11:21:57,777
2022-10-16 11:21:58,801
2022-10-16 11:21:59,813
2022-10-16 11:22:01,813
2022-10-16 11:22:01,819
2022-10-16 11:22:03,943
2022-10-16 11:22:04,962
2022-10-16 11:22:05,972
2022-10-16 11:22:06,956
2022-10-16 11:22:07,954
2022-10-16 11:22:08,923
2022-10-16 11:22:09,935
2022-10-16 11:22:09,937
2022-10-16 11:22:10,935
2022-10-16 11:22:11,927
2022-10-16 11:22:12,925
2022-10-16 11:22:13,921
2022-10-16 11:22:14,913
2022-10-16 11:22:15,915
2022-10-16 11:22:16,921
2022-10-16 11:22:17,917
2022-10-16 11:22:17,915
2022-10-16 11:22:18,891
2022-10-16 11:22:19,893
2022-10-16 11:22:20,899
2022-10-16 11:22:21,897
2022-10-16 11:22:22,895
2022-10-16 11:22:22,893
2022-10-16 11:22:23,899
2022-10-16 11:22:25,897
2022-10-16 11:22:25,899
2022-10-16 11:22:26,897
2022-10-16 11:22:27,899
2022-10-16 11:22:28,905
2022-10-16 11:22:28,895
2022-10-16 11:22:29,891
2022-10-16 11:22:30,895
2022-10-16 11:22:31,893
2022-10-16 11:22:32,836
2022-10-16 11:22:33,817
2022-10-16 11:22:34,826
2022-10-16 11:22:34,826
2022-10-16 11:22:35,826
2022-10-16 11:22:36,826
2022-10-16 11:22:37,828
2022-10-16 11:22:38,895
2022-10-16 11:22:39,897
2022-10-16 11:22:41,889
2022-10-16 11:22:41,886
2022-10-16 11:22:42,868
2022-10-16 11:22:43,923
2022-10-16 11:22:44,657
2022-10-16 11:22:45,809
2022-10-16 11:22:46,-360
2022-10-16 11:22:46,-456
2022-10-16 11:22:47,-474
2022-10-16 11:22:48,-474
2022-10-16 11:22:48,-462
2022-10-16 11:22:50,-462
2022-10-16 11:22:51,-462
2022-10-16 11:22:52,-456
2022-10-16 11:22:53,-452
2022-10-16 11:22:54,-454
2022-10-16 11:22:55,-460
2022-10-16 11:22:56,-460
2022-10-16 11:22:57,-468
2022-10-16 11:22:58,-452
2022-10-16 11:22:59,-470
2022-10-16 11:22:59,-472
2022-10-16 11:23:00,-462
2022-10-16 11:23:01,-468
2022-10-16 11:23:02,-470
2022-10-16 11:23:03,-458
2022-10-16 11:23:04,-460
2022-10-16 11:23:05,-426
2022-10-16 11:23:06,-472
2022-10-16 11:23:07,-470
2022-10-16 11:23:08,-468
2022-10-16 11:23:09,-476
2022-10-16 11:23:10,-472
2022-10-16 11:23:11,-480
2022-10-16 11:23:12,-476
2022-10-16 11:23:14,-472
2022-10-16 11:23:15,-478
2022-10-16 11:23:15,-472
2022-10-16 11:23:16,-474
2022-10-16 11:23:18,-470
2022-10-16 11:23:19,-554
2022-10-16 11:23:20,-458
2022-10-16 11:23:21,994
2022-10-16 11:23:22,795
2022-10-16 11:23:23,828
