datetime,value
2022-08-26 13:55:37,86.0
2022-08-26 13:55:59,88.0
2022-08-26 13:56:15,91.0
2022-08-26 13:56:34,97.0
2022-08-26 13:57:03,114.0
2022-08-26 13:57:24,114.0
2022-08-26 13:57:46,111.0
2022-08-26 13:58:07,111.0
2022-08-26 13:58:28,106.0
2022-08-26 13:58:50,102.0
2022-08-26 13:59:11,97.0
2022-08-26 13:59:33,99.0
2022-08-26 13:59:56,104.0
2022-08-26 14:00:11,109.0
2022-08-26 14:00:33,113.0
2022-08-26 14:00:55,115.0
2022-08-26 14:01:19,110.0
2022-08-26 14:01:40,120.0
2022-08-26 14:02:02,124.0
2022-08-26 14:02:22,123.0
2022-08-26 14:02:44,120.0
2022-08-26 14:03:05,117.0
2022-08-26 14:03:26,112.0
2022-08-26 14:03:51,112.0
2022-08-26 14:04:05,107.0
2022-08-26 14:04:52,114.0
2022-08-26 14:05:14,110.0
2022-08-26 14:05:35,110.0
2022-08-26 14:05:58,112.0
2022-08-26 14:06:20,111.0
2022-08-26 14:06:35,115.0
2022-08-26 14:06:58,107.0
2022-08-26 14:07:19,107.0
2022-08-26 14:07:41,113.0
2022-08-26 14:08:01,116.0
2022-08-26 14:08:22,114.0
2022-08-26 14:08:51,111.0
2022-08-26 14:09:13,110.0
2022-08-26 14:09:34,116.0
2022-08-26 14:09:55,120.0
2022-08-26 14:10:11,119.0
2022-08-26 14:10:33,121.0
2022-08-26 14:10:55,119.0
2022-08-26 14:11:16,115.0
2022-08-26 14:11:37,113.0
2022-08-26 14:12:05,116.0
2022-08-26 14:12:26,114.0
2022-08-26 14:12:48,120.0
2022-08-26 14:13:09,118.0
2022-08-26 14:13:30,117.0
2022-08-26 14:13:51,113.0
2022-08-26 14:14:14,109.0
2022-08-26 14:14:35,114.0
2022-08-26 14:14:57,117.0
2022-08-26 14:15:17,114.0
2022-08-26 14:15:38,112.0
2022-08-26 14:15:59,111.0
2022-08-26 14:16:22,114.0
2022-08-26 14:16:42,118.0
2022-08-26 14:17:03,117.0
2022-08-26 14:17:24,115.0
2022-08-26 14:17:44,111.0
2022-08-26 14:18:05,109.0
2022-08-26 14:18:26,110.0
2022-08-26 14:18:47,116.0
2022-08-26 14:19:10,115.0
2022-08-26 14:19:32,115.0
2022-08-26 14:19:54,117.0
2022-08-26 14:20:16,125.0
2022-08-26 14:20:39,122.0
2022-08-26 14:21:00,119.0
2022-08-26 14:21:22,118.0
2022-08-26 14:21:44,121.0
2022-08-26 14:21:59,126.0
2022-08-26 14:22:23,131.0
2022-08-26 14:22:47,134.0
2022-08-26 14:23:11,133.0
2022-08-26 14:23:21,131.0
2022-08-26 14:23:44,130.0
2022-08-26 14:23:58,131.0
2022-08-26 14:24:52,127.0
2022-08-26 14:25:15,130.0
2022-08-26 14:25:37,130.0
2022-08-26 14:26:01,130.0
2022-08-26 14:26:22,128.0
2022-08-26 14:26:44,140.0
2022-08-26 14:27:05,138.0
2022-08-26 14:27:27,137.0
2022-08-26 14:27:48,134.0
2022-08-26 14:28:09,134.0
2022-08-26 14:28:31,130.0
2022-08-26 14:28:52,130.0
2022-08-26 14:29:13,124.0
2022-08-26 14:29:35,124.0
2022-08-26 14:29:56,128.0
2022-08-26 14:30:17,121.0
2022-08-26 14:30:40,97.0
2022-08-26 14:31:02,98.0
2022-08-26 14:31:23,105.0
2022-08-26 14:31:46,97.0
2022-08-26 14:32:08,95.0
2022-08-26 14:32:30,96.0
2022-08-26 14:32:51,102.0
2022-08-26 14:33:13,100.0
2022-08-26 14:33:34,101.0
2022-08-26 14:33:56,100.0
2022-08-26 14:34:17,98.0
2022-08-26 14:34:32,95.0
2022-08-26 14:35:00,94.0
2022-08-26 14:35:14,94.0
2022-08-26 14:35:43,92.0
2022-08-26 14:36:04,92.0
2022-08-26 14:36:26,91.0
2022-08-26 14:36:41,96.0
2022-08-26 14:37:09,97.0
2022-08-26 14:37:24,95.0
2022-08-26 14:37:45,93.0
2022-08-26 14:38:07,95.0
2022-08-26 14:38:35,97.0
2022-08-26 14:42:50,103.0
2022-08-26 14:43:11,101.0
2022-08-26 14:43:34,96.0
2022-08-26 14:43:49,101.0
2022-08-26 14:44:11,94.0
2022-08-26 14:44:32,91.0
2022-08-26 14:44:54,92.0
2022-08-26 14:45:22,84.0
2022-08-26 14:45:43,88.0
2022-08-26 14:45:57,89.0
2022-08-26 14:46:19,96.0
2022-08-26 14:46:41,102.0
2022-08-26 14:47:03,106.0
2022-08-26 14:47:25,104.0
2022-08-26 14:47:48,92.0
2022-08-26 14:48:09,91.0
2022-08-26 14:48:30,89.0
2022-08-26 14:48:52,87.0
2022-08-26 14:49:15,83.0
2022-08-26 14:49:37,79.0
2022-08-26 14:49:58,81.0
2022-08-26 14:50:22,80.0
2022-08-26 14:50:44,89.0
2022-08-26 14:50:59,88.0
2022-08-26 14:51:22,82.0
2022-08-26 14:51:44,82.0
